DATA,PRECIPITACAO_PR,PRESSAO_ATM_PR,TEMP_AR_BULBO_SECO_PR,TEMP_ORVALHO_PR,UMIDADE_RELATIVA_AR_PR,VELOCIDADE_VENTO_PR,PRECIPITACAO_RS,PRESSAO_ATM_RS,TEMP_AR_BULBO_SECO_RS,TEMP_ORVALHO_RS,UMIDADE_RELATIVA_AR_RS,VELOCIDADE_VENTO_RS,PRECIPITACAO_SC,PRESSAO_ATM_SC,TEMP_AR_BULBO_SECO_SC,TEMP_ORVALHO_SC,UMIDADE_RELATIVA_AR_SC,VELOCIDADE_VENTO_SC
2021-04-23,0.4,935.7482394366198,17.03098591549296,11.406985294117646,72.23529411764706,1.5330985915492956,5.4,976.6975712777191,19.768004115226336,13.14377031419285,68.65655471289274,2.432352941176471,6.800000000000001,938.6004347826088,16.48217391304348,12.042792792792794,77.51801801801801,1.7213043478260868
2021-04-24,0.6000000000000001,934.3049469964664,17.593992932862193,12.418248175182482,74.2007299270073,1.0908127208480565,240.4,974.4563885955649,18.56282183316169,14.450327510917031,78.7417943107221,1.911622807017544,3.8000000000000003,937.4718403547672,17.127937915742795,13.340919540229885,80.03218390804598,1.7543237250554324
2021-04-25,1.7999999999999998,932.8560714285715,18.43642857142857,14.290151515151514,77.51893939393939,1.3489285714285715,83.0,974.9551431601272,17.660496380558428,14.318952062430323,82.80713489409142,2.1856359649122807,6.2,935.3437636761488,17.193654266958426,14.532579185520362,85.29864253393666,1.9805251641137855
2021-04-26,9.2,933.0248175182481,17.785766423357664,12.653815261044178,73.76305220883535,1.4645985401459853,4.2,977.1120380147835,14.921421215242018,9.977577045696068,74.79489904357067,1.848309705561614,2.4,936.5986984815618,15.717353579175704,11.192666666666666,76.84666666666666,1.9622559652928417
2021-04-27,0.8,933.9313588850174,16.55261324041812,10.653237410071942,72.35971223021583,1.4439024390243902,0.8,978.4108764519535,14.145726055612771,8.65875402792696,72.4258064516129,1.6734426229508197,0.4,937.9537280701755,14.322149122807017,9.133995584988963,73.63134657836645,1.8736263736263736
2021-04-28,0.0,935.2132404181185,16.611149825783972,9.66906474820144,68.18705035971223,1.3327526132404182,2.4000000000000004,980.3572033898305,13.75650826446281,8.225723472668811,72.50911039657021,1.5629955947136565,0.8,940.7191873589164,14.263205417607224,7.176712328767123,67.96803652968036,1.8243792325056434
2021-04-29,0.2,938.6165492957746,16.04507042253521,9.124727272727274,67.62545454545455,1.8989436619718307,2.2,982.9874601487778,15.149430051813471,9.763007683863886,73.4484649122807,1.7178217821782178,2.4,944.6974654377881,14.80668202764977,9.321064814814815,73.0925925925926,1.9921241050119334
2021-04-30,5.2,939.8191637630662,16.451567944250872,10.70179856115108,71.74460431654676,2.3547038327526133,2.8000000000000003,982.5065539112051,16.89278350515464,10.908378672470075,71.1240478781284,2.1012834224598933,1.6,944.8575892857143,15.543080357142857,10.507373271889401,73.91244239631337,2.040566037735849
2021-05-01,0.0,938.487972508591,17.392096219931272,12.3,74.01071428571429,1.929553264604811,1.6,979.9943436499466,18.264203954214363,11.600974025974025,67.93181818181819,2.1062365591397847,1.0,943.2197777777778,15.83688888888889,11.468649885583524,77.04347826086956,1.9476525821596244
2021-05-02,0.6000000000000001,937.9245674740484,19.505190311418684,14.142279411764704,73.13235294117646,1.7422145328719723,4.3999999999999995,977.9782010582011,19.51455108359133,13.119891304347826,68.9695652173913,1.7826226012793176,12.6,940.4322649572649,18.198931623931625,14.422559652928417,80.0650759219089,2.0195945945945946
2021-05-03,0.4,936.5848797250859,20.341580756013744,13.569927536231885,68.39492753623189,1.4360824742268041,0.8,975.7546610169492,22.08698347107438,15.307383279044517,68.11509229098806,2.287138263665595,1.4000000000000001,939.2403433476395,19.400643776824037,14.518666666666666,76.10444444444444,1.6375565610859728
2021-05-04,0.2,935.9024305555556,20.328472222222224,12.51268115942029,65.08333333333333,1.328125,538.8,975.2601910828025,21.014596273291925,16.035222222222224,74.91255605381166,2.5972281449893386,0.8,937.6683544303797,20.439873417721518,14.457017543859648,71.54824561403508,1.854888888888889
2021-05-05,0.2,934.8891608391608,20.314685314685313,12.159712230215828,64.49640287769785,1.3293706293706293,534.4,979.6913368983958,14.78279457768509,12.742983425414364,88.73922651933702,2.8478586723768737,72.6,938.6969631236442,18.622776572668112,14.92626931567329,81.0551876379691,1.6528604118993133
2021-05-06,90.6,933.581884057971,18.056159420289855,14.69591836734694,81.0734693877551,1.9271739130434782,214.4,980.7975427350427,12.273958333333333,9.327838427947597,84.18995633187772,2.484508547008547,585.8,938.98,14.421935483870968,13.688340807174887,95.38789237668162,1.9884353741496599
2021-05-07,17.0,936.8059479553903,13.595167286245353,10.1429718875502,80.60240963855422,1.5345724907063198,21.2,983.9045502645503,11.065737874097008,6.884068891280948,77.76964477933261,1.6087473002159827,22.6,944.8924603174603,11.882539682539683,8.294715447154472,81.0589430894309,2.0875
2021-05-08,0.8,941.2114583333334,14.410763888888889,10.698523985239854,79.82287822878229,1.8187499999999999,12.200000000000001,985.7317460317461,12.716924664602685,8.43645266594124,77.32426550598477,1.9996696035242292,1.0,943.2041841004184,12.37468619246862,7.938771186440678,76.85593220338983,1.7359030837004406
2021-05-09,3.2,941.6643884892087,16.530935251798564,11.72528735632184,75.272030651341,1.7323741007194244,4.2,983.6018008474576,15.349276859504133,11.051672060409924,77.27076591154261,2.3856828193832595,3.5999999999999996,939.6244060475161,14.016630669546435,10.35964125560538,79.58968609865471,1.6722095671981778
2021-05-10,13.600000000000001,939.7901408450705,17.82112676056338,12.238113207547169,72.19622641509434,1.3700704225352114,45.4,979.964118895966,17.211904761904762,13.22089715536105,78.86105032822758,2.096597145993414,32.0,936.5655319148935,16.484468085106382,12.332671081677704,78.3355408388521,1.6582959641255606
2021-05-11,26.799999999999997,935.7147887323944,17.94683098591549,12.143579766536964,71.19455252918289,1.1161971830985915,255.8,978.7732199787459,13.662551440329219,10.871677559912856,85.05119825708061,2.2562296858071504,90.60000000000001,933.1138888888888,14.91837606837607,13.21285403050109,90.0479302832244,1.2707207207207207
2021-05-12,246.2,932.9288461538462,15.351153846153847,14.23411214953271,91.39252336448598,1.3392307692307692,35.8,978.8221525600836,11.476758409785933,7.121141649048626,77.05179704016913,1.8088362068965516,264.0,934.2349450549451,12.493626373626375,11.21322869955157,92.26681614349776,1.5051044083526683
2021-05-13,1.8,937.1510948905109,14.32956204379562,11.566533864541832,83.24701195219123,1.587956204379562,5.800000000000001,979.9386581469648,11.243834196891191,6.476393442622951,75.4032786885246,1.4840531561461794,3.2,938.649885583524,12.218863636363636,8.064150943396227,78.37236533957845,1.3353365384615385
2021-05-14,1.2000000000000002,938.4578397212545,14.387456445993031,11.21766917293233,81.81954887218045,1.535191637630662,2.8000000000000003,979.4142708333333,12.551616161616161,7.934722222222222,75.21131270010672,1.5807112068965519,1.2000000000000002,937.2919389978214,12.916268980477223,9.18741573033708,79.46412556053812,1.2299771167048055
2021-05-15,0.4,936.6528169014085,15.719014084507041,11.678030303030303,78.0719696969697,1.2454225352112676,4.0,977.8057894736842,13.50702647657841,9.299244060475162,77.46501614639398,1.4826797385620913,0.4,935.8517699115044,13.903097345132743,10.22217090069284,79.92147806004618,1.130373831775701
2021-05-16,0.4,937.4932142857142,16.359285714285715,12.322097378277153,78.87640449438203,1.024642857142857,3.8000000000000003,977.4756530825496,14.136842105263158,10.606818181818182,80.6974972796518,1.366125541125541,1.4000000000000001,936.0652370203161,14.713769751693002,11.30835322195704,81.0835322195704,1.272261072261072
2021-05-17,0.6000000000000001,936.7413669064748,17.070503597122304,12.557088122605364,76.37547892720306,1.264388489208633,2.6,976.3356540084387,14.828556910569105,10.574782608695651,77.69021739130434,1.6064088397790055,1.0,934.4709172259508,14.958836689038032,11.197423887587822,79.8688524590164,1.5806526806526806
2021-05-18,0.8,937.6736059479555,15.400743494423793,8.924714828897338,69.68441064638783,1.0263940520446098,2.2,977.6270466321243,12.709100101112234,8.055801687763713,75.99683544303798,1.344062153163152,1.6,935.0763097949886,12.554441913439634,7.441258741258742,74.05361305361305,1.1932530120481928
2021-05-19,0.2,934.8525773195876,15.269415807560136,7.805693950177936,66.30604982206405,1.2934707903780067,2.2,975.1932984293194,12.409805924412666,7.0045016077170414,72.08360128617363,1.4488268156424582,0.8,933.7616780045352,13.26326530612245,5.512380952380952,65.43095238095238,1.274820143884892
2021-05-20,0.2,933.4670212765958,16.99468085106383,8.581785714285715,63.26428571428571,1.4102836879432623,192.2,973.6178310740355,13.241098677517803,9.518924731182796,79.20842332613391,1.7129424778761062,0.8,932.2025,15.128636363636364,7.04739336492891,62.888625592417064,1.0528846153846154
2021-05-21,1.0,930.081914893617,19.468794326241134,11.15925925925926,62.38148148148148,1.8971631205673758,1075.8,969.7833333333333,14.375465838509317,12.889101123595506,90.88127853881278,2.649586776859504,18.0,930.2557603686636,16.794700460829493,12.26256038647343,77.00966183574879,2.027250608272506
2021-05-22,154.79999999999998,928.5740072202166,18.405415162454876,15.376653696498055,82.33463035019456,2.0021660649819495,569.8,966.550474183351,15.576361767728674,12.959213483146069,86.1370328425821,3.2831566548881037,391.8,927.2056053811659,16.956726457399103,14.383449883449883,85.93706293706293,2.534304932735426
2021-05-23,53.0,931.3746428571428,15.403214285714284,8.538490566037735,66.57358490566038,2.693571428571429,20.6,969.5789144050104,11.447963340122199,7.443736951983299,78.05845511482255,4.95842044134727,6.8,929.1583333333333,13.193243243243243,6.947737556561086,69.5158371040724,4.136036036036036
2021-05-24,0.4,935.7693950177936,11.458718861209965,4.2397849462365595,64.25448028673836,2.1685714285714286,1.4000000000000001,974.5986272439283,10.784757981462409,6.385275423728813,76.29830148619958,3.3578199052132702,0.0,932.5492063492064,10.010204081632653,3.7365079365079366,67.76190476190476,3.3579545454545454
2021-05-25,4.3999999999999995,938.1036101083033,12.447292418772564,4.3270758122743676,64.62454873646209,1.1068592057761735,1.8,977.4103017689907,11.158172588832487,5.626041666666667,72.06979166666666,1.8791812865497077,0.8,936.3013729977117,10.63066361556064,2.888735632183908,64.21967963386727,1.5615560640732264
2021-05-26,7.8,936.6432234432235,14.128205128205128,6.484615384615385,65.86446886446886,0.7948717948717948,1.2000000000000002,977.3597916666666,12.271747967479675,6.3527924130663855,70.24236037934668,1.2084588644264196,1.0,936.3284403669725,12.068577981651375,3.3709006928406464,61.824884792626726,1.3786697247706423
2021-05-27,0.8,933.6021352313168,16.979003558718862,10.031636363636363,67.0109090909091,1.2292857142857143,1.6,973.7678832116788,14.24059003051882,7.604555084745763,67.0625,1.4903823870220163,1.2000000000000002,932.1441037735849,14.558490566037737,6.540677966101695,62.42028985507246,1.5233490566037735
2021-05-28,3.2,928.5889285714286,19.317857142857143,13.959636363636363,73.26545454545455,2.2664285714285715,1375.6,965.5359442060086,15.743887147335423,12.718563535911601,82.61461794019934,2.4992805755395686,40.4,927.2319444444445,16.404398148148147,12.487529411764706,78.9364705882353,3.035831381733021
2021-05-29,16.4,928.3925266903914,22.26156583629893,16.153358208955225,69.1231343283582,3.1253571428571427,488.59999999999997,968.7225603357817,15.39324462640737,11.664417845484222,80.95833333333333,2.35669099756691,479.4,926.9160714285715,17.724776785714287,15.228668171557562,86.20993227990971,2.3709905660377357
2021-05-30,230.4,932.1012396694215,16.43884297520661,14.244907407407409,86.86574074074075,1.515289256198347,16.0,978.2972944849115,9.437055837563452,3.8132567849686847,71.04697286012527,1.7038415366146458,4.4,934.9692307692309,12.723981900452488,9.239770114942528,81.05057471264368,1.428708133971292
2021-05-31,8.4,934.9685714285714,15.229795918367348,13.521719457013576,88.95927601809954,1.0310204081632652,7.4,978.4832285115303,9.90439672801636,3.2546413502109703,67.09599156118144,1.4472684085510688,3.8000000000000003,936.9228832951945,12.165217391304347,8.63939393939394,80.91142191142191,1.4548165137614677
2021-06-01,0.8,933.5276422764227,15.473170731707317,13.136486486486488,85.43243243243244,1.2154471544715446,3.8000000000000003,973.8889937106918,13.169120654396728,6.298627243928195,65.52692713833157,1.6343822843822844,2.6,933.8529680365297,13.30593607305936,8.33255269320843,74.66042154566745,1.4068493150684933
2021-06-02,17.599999999999998,933.9943775100402,17.087550200803214,14.019724770642203,82.37614678899082,1.5867469879518072,30.2,971.7664570230608,15.750511247443763,11.604197271773346,77.57712486883526,1.8304195804195804,84.8,932.3553775743707,15.021967963386729,12.556744186046512,86.1,2.040045766590389
2021-06-03,2.0,936.4602316602317,19.23590733590734,15.398636363636363,79.08636363636364,1.098841698841699,6.6000000000000005,976.4927597061909,14.606857727737973,10.62774193548387,79.30967741935484,1.4338461538461538,3.2,934.983552631579,16.09078947368421,13.944567627494457,88.2039911308204,1.3793859649122806
2021-06-04,0.4,938.4825278810408,19.62490706319703,15.236206896551725,76.96982758620689,1.899628252788104,21.4,975.1617647058823,18.29825819672131,13.802038626609441,76.00965665236052,2.4831775700934577,2.0,936.7617256637168,17.466814159292035,13.928018223234623,81.09111617312072,2.1179203539823006
2021-06-05,0.8,936.4057471264367,20.30191570881226,14.540851063829788,72.2468085106383,1.9858237547892719,397.4,972.0993670886076,20.783333333333335,15.433831376734258,73.1741935483871,3.199413145539906,3.0,934.2239035087719,19.01359649122807,14.72962962962963,77.64814814814815,2.4402714932126695
2021-06-06,29.2,934.49718875502,17.73694779116466,14.07793427230047,79.46009389671362,1.5710843373493975,309.4,976.7133120340789,14.295846313603322,12.663504464285714,90.67829021372329,2.396080760095012,97.8,934.7158836689038,15.570022371364654,13.340315315315316,87.30855855855856,1.7807058823529411
2021-06-07,107.0,934.3842741935483,15.951209677419355,14.881428571428572,91.7,1.599193548387097,25.0,977.5212473572939,14.306391752577321,12.047619047619047,86.83766233766234,2.657482185273159,190.2,935.8133182844243,14.085778781038375,12.94123222748815,92.9004739336493,1.8513126491646779
2021-06-08,25.0,934.8325301204819,15.876305220883534,14.605288461538462,90.30288461538461,1.9092369477911646,436.0,977.25,14.861134020618556,13.408323959505061,91.61520998864927,2.5915071770334928,256.4,936.3302013422818,13.921252796420582,12.78093023255814,93.1046511627907,1.8732860520094563
2021-06-09,2.2,935.0178571428571,16.815873015873017,14.594418604651164,85.87906976744186,1.5468253968253969,189.8,976.5963080168777,15.891666666666667,13.867237442922375,88.80299539170507,2.3800965018094087,367.4,935.6512304250559,15.389485458612976,13.64690476190476,90.55952380952381,1.510401891252955
2021-06-10,43.0,933.9706827309237,16.815261044176708,15.690821256038648,91.83091787439614,1.4915662650602408,498.0,975.2967708333333,15.768089430894308,14.184360730593607,90.68171296296296,1.8357142857142859,172.0,934.1188340807175,15.27354260089686,14.054502369668246,92.85545023696683,1.6986143187066975
2021-06-11,1.4000000000000001,934.6525896414342,16.22191235059761,13.268544600938966,82.52582159624413,1.4904382470119524,4.800000000000001,978.1983367983369,13.070081135902637,9.699231613611415,82.5575221238938,1.9979166666666668,3.0,935.5004618937645,13.954272517321016,11.151798561151079,84.89208633093526,1.9304849884526558
2021-06-12,1.0,937.3129921259842,13.022834645669292,7.663392857142857,72.90625,1.19251968503937,1.4000000000000001,978.6257261410788,11.280465587044535,6.140208333333334,73.234375,1.4461981566820277,1.8,937.162180974478,10.3584686774942,5.774764150943396,76.33254716981132,1.5308584686774942
2021-06-13,0.4,939.491015625,13.455859375,7.6070247933884305,71.29752066115702,1.6078125,1.2000000000000002,979.6310488058151,13.192299898682876,8.427063740856845,74.65517241379311,1.5499423298731256,1.0,938.3917995444191,11.29134396355353,6.1663484486873505,72.90453460620525,1.5261958997722096
2021-06-14,0.6000000000000001,938.683203125,13.923046875,8.885416666666666,74.77916666666667,1.51953125,1.4000000000000001,978.5432432432432,14.88448275862069,9.950797024442084,73.80658873538789,1.7054272517321016,1.0,937.9707762557077,12.945890410958905,7.010653753026634,70.67070217917676,1.5753424657534247
2021-06-15,0.6000000000000001,937.1743396226416,14.004150943396226,9.235269709543568,75.53941908713693,1.2460377358490566,8.200000000000001,979.8899791231732,12.598676171079429,10.304878048780488,86.13995485327314,1.9243559718969556,2.6,936.8455377574371,12.110526315789475,8.380568720379147,79.98815165876778,1.3810068649885583
2021-06-16,1.2000000000000002,936.6770992366412,13.092748091603054,10.209333333333333,82.47555555555556,1.4310344827586208,8.6,981.8388308977035,8.913340122199592,5.546842105263158,80.8821052631579,2.4952046783625734,2.8,936.695205479452,10.474200913242008,8.179223744292237,86.81506849315069,1.765675057208238
2021-06-17,0.0,938.1076045627376,12.988593155893536,10.348868778280542,82.5158371040724,1.5384030418250951,14.6,982.6443396226415,7.803374233128834,4.719468085106383,82.31489361702128,1.7980093676814988,11.0,938.7175925925926,9.155555555555555,7.048251748251748,87.53379953379954,1.3927230046948356
2021-06-18,18.6,937.4556,13.1204,11.200000000000001,86.74528301886792,1.5272000000000001,6.4,982.5089379600421,9.096923076923076,6.55121412803532,84.90397350993378,1.8364066193853428,4.8,939.258429561201,10.808083140877597,8.870754716981132,88.34433962264151,1.3339712918660287
2021-06-19,319.0,934.8797413793104,13.22198275862069,12.616304347826087,94.28260869565217,1.7224137931034484,307.0,979.727619047619,11.449638802889577,10.036353591160221,91.60421286031043,1.9026506024096386,697.0,936.8072072072073,11.445045045045045,10.837931034482759,96.35632183908046,1.5672853828306264
2021-06-20,13.6,935.2987903225807,13.4875,11.622815533980583,87.9126213592233,1.2870967741935484,96.4,979.271277719113,11.842945417095777,10.645017182130585,93.4090909090909,1.565083135391924,146.2,935.5690205011389,12.220273348519362,11.117661097852029,93.70644391408115,1.285876993166287
2021-06-21,66.8,936.2670781893004,12.603703703703703,11.544615384615383,92.1076923076923,1.4502057613168724,15.4,979.6866876310272,11.335480572597138,9.825714285714286,91.2318339100346,1.6307783018867925,35.4,937.772027972028,11.522377622377624,10.041,91.87,1.65990675990676
2021-06-22,37.8,936.9075396825398,14.982539682539683,13.578504672897196,89.75700934579439,0.9261904761904762,20.8,980.0865608465609,12.836945304437565,11.360585585585586,91.26537585421413,1.8364928909952607,19.8,937.7651480637813,13.074031890660592,11.38606356968215,90.6039119804401,1.3881548974943052
2021-06-23,6.0,938.743579766537,15.501945525291829,12.74375,82.79910714285714,2.945525291828794,44.800000000000004,978.1265263157894,14.064271047227926,11.675938189845475,86.19911504424779,3.5879474940334126,4.2,938.8186363636364,13.360227272727272,10.867076167076165,85.95577395577395,2.768764568764569
2021-06-24,10.6,934.9097744360902,16.224436090225563,12.491489361702127,79.58723404255319,2.765789473684211,1285.6,968.6275607180571,15.615550978372813,13.232967032967032,86.55642458100559,4.446144721233689,133.0,931.6926666666667,14.405777777777779,11.931308411214955,86.23598130841121,3.495539906103286
2021-06-25,0.8,934.4019011406845,18.212927756653993,15.134666666666668,81.96444444444444,1.2505703422053231,4.6000000000000005,974.4640042598509,12.874558670820354,9.75734494015234,82.8781838316722,1.9633939393939392,4.6000000000000005,933.0511210762331,14.705381165919283,11.696330275229359,84.24770642201835,1.3253554502369667
2021-06-26,0.6000000000000001,934.2864150943396,19.39245283018868,15.215720524017467,77.7467248908297,2.119622641509434,1054.0,969.951763367463,14.170542635658915,12.444390832328105,89.21167883211679,2.7779100529100527,10.200000000000001,932.4223214285714,16.657589285714288,14.053379953379952,85.49417249417249,2.719811320754717
2021-06-27,26.0,933.0201550387598,18.1515503875969,13.33013698630137,73.89041095890411,2.362015503875969,657.8,972.4957399103139,11.078384279475982,9.075757575757576,88.79415204678362,3.043839169909209,352.4,931.0195945945947,14.9740990990991,12.66913875598086,87.80382775119617,2.7270833333333333
2021-06-28,82.0,937.4652892561984,9.970168067226892,8.733168316831684,90.58910891089108,2.2053719008264463,9.6,980.2469478357381,5.752540540540541,2.162597114317425,79.48390677025527,3.233672172808132,409.6,937.7328054298644,6.517420814479638,5.093793103448276,91.33793103448276,2.062962962962963
2021-06-29,42.4,942.0221698113209,5.457894736842105,0.46464646464646464,71.9090909090909,2.371698113207547,8.6,980.8947136563877,5.062231759656652,1.4172907488986786,78.7511013215859,4.180421313506815,43.6,939.7234449760766,4.141866028708134,-0.3278846153846154,75.24038461538461,2.7246192893401013
2021-06-30,35.6,943.440174672489,7.071818181818181,1.3526570048309179,68.80193236714976,1.4451754385964912,11.200000000000001,983.2299888517281,6.781324647122693,4.532579185520362,86.67958950969214,1.9836065573770492,2.2,941.1776470588235,5.834823529411765,2.18,79.20705882352941,2.094902912621359
2021-07-01,1.6,943.4350427350427,10.29144144144144,4.981192660550459,73.03211009174312,2.549785407725322,1.8,982.1435465768799,9.416502732240438,6.455827505827506,83.21911421911422,2.3270860077021824,2.8000000000000003,941.1683962264151,8.68867924528302,5.650359712230215,83.1031175059952,2.2479318734793186
2021-07-02,0.4,940.9383673469388,13.48201754385965,6.9192825112107625,69.30493273542601,2.050409836065574,2.8000000000000003,979.2703370786517,11.632275711159737,7.187236533957845,76.14168618266979,2.0554140127388534,3.2,935.5090476190476,11.486666666666666,6.363569682151589,73.70660146699267,2.011111111111111
2021-07-03,0.0,941.1060975609756,13.237339055793992,6.065665236051502,67.2618025751073,1.0910204081632653,1.8,980.647581552306,10.551259583789703,6.576004592422502,77.88940092165899,1.1435994930291509,0.8,935.8080487804878,10.207317073170731,5.298258706467662,74.41791044776119,1.165374677002584
2021-07-04,0.2,940.8768595041323,13.509649122807017,8.403539823008849,74.59292035398231,1.7066115702479339,3.2,980.4445444319459,9.981380065717415,6.734665099882491,81.39012925969448,1.7825192802056555,0.8,936.1384615384615,10.52548076923077,6.409950248756219,78.6268656716418,1.747355769230769
2021-07-05,0.2,940.6263157894738,14.33171806167401,10.03906976744186,77.65116279069767,1.4927125506072874,4.0,980.3354002254791,11.835345773874863,9.218430439952437,84.71957040572792,1.6341055341055342,0.8,936.3426150121065,12.59733656174334,8.498997493734336,77.85714285714286,1.4367396593673967
2021-07-06,6.8,940.6216326530612,13.71782608695652,9.112227074235808,77.97816593886463,1.6559183673469386,3.6,979.6474099099099,13.4375,10.492133492252682,83.57724550898203,2.1721583652618133,8.200000000000001,936.029326923077,12.136298076923076,8.848849104859335,81.79028132992327,1.6908653846153845
2021-07-07,9.0,939.1558704453441,14.654978354978356,9.222173913043477,73.75652173913043,2.238211382113821,2.8000000000000003,977.6569178852643,14.311610076670318,10.415303738317757,78.83916083916084,2.4409731113956465,18.6,934.508056872038,12.93175355450237,9.347654320987655,80.45185185185186,2.2507109004739334
2021-07-08,0.0,937.9099601593625,14.656557377049179,8.46695278969957,71.1587982832618,1.349003984063745,2.2,977.0262092238471,14.847426067907996,10.597635933806147,77.60874704491725,1.4163057324840764,0.8,933.0703883495146,13.125485436893204,8.994117647058824,78.52685421994885,1.5675879396984924
2021-07-09,0.2,937.3274900398407,13.560557768924301,8.554910714285715,74.35267857142857,1.7454183266932273,2.6,976.6578651685393,14.290262582056892,10.46896551724138,79.39833531510106,2.1043478260869564,1.0,933.2447115384615,12.470192307692308,8.525065274151435,79.26370757180156,1.9592039800995025
2021-07-10,0.2,937.3050980392156,15.601176470588236,9.805829596412556,72.00448430493273,1.6968627450980391,2.6,974.5894500561167,15.368196721311476,10.660350877192982,75.45029239766082,2.2259165613147913,2.6,932.2688405797102,13.920772946859904,9.198223350253807,76.30456852791878,1.9201044386422976
2021-07-11,0.0,937.5313953488372,15.682558139534883,7.910593220338983,66.02966101694915,1.3155642023346303,0.6000000000000001,976.0519640852975,15.56032786885246,10.773417721518987,75.36593785960875,1.704911838790932,1.4000000000000001,932.7792682926829,14.238536585365853,7.184168865435357,66.36147757255937,1.2255376344086022
2021-07-12,0.4,937.3577689243027,16.22828685258964,8.587878787878788,65.99567099567099,1.8701195219123505,6.6,975.294966442953,16.647494553376905,10.524764150943396,69.32900943396227,2.2398496240601506,0.6000000000000001,933.0191283292979,14.161743341404359,7.79974025974026,69.20519480519481,1.9864583333333332
2021-07-13,0.0,937.7237154150198,17.364426877470354,9.229437229437229,63.55844155844156,1.7264822134387352,2.2,974.0916666666667,17.022807017543858,11.855244755244755,72.8006993006993,1.8577020202020202,0.2,932.3280285035629,16.424465558194775,10.155584415584416,69.59480519480519,2.6618811881188122
2021-07-14,0.0,935.5209486166008,17.863636363636363,9.672608695652173,63.417391304347824,1.7173913043478262,89.2,972.8406531531532,17.3827850877193,12.660915492957747,75.07159624413146,2.227020202020202,0.0,930.4489260143198,16.76396181384248,10.4815,69.1325,2.177171215880893
2021-07-15,48.6,932.3,17.86209677419355,10.139436619718309,64.14084507042253,1.9947368421052631,369.6,970.3513172966781,15.182608695652172,13.161643835616438,88.40782828282828,2.486103896103896,245.4,927.2601895734597,14.962085308056873,11.762468513853904,83.74811083123426,2.4487745098039215
2021-07-16,80.0,930.8910256410256,14.446153846153846,13.615625,92.34375,1.4377682403433476,15.200000000000001,974.7701793721973,11.731986899563319,9.321083627797409,86.0,1.5318527918781726,23.2,929.1840476190476,12.385952380952382,10.773722627737227,90.4330900243309,1.8686567164179106
2021-07-17,24.599999999999998,932.802868852459,14.987704918032787,12.970388349514563,87.44174757281553,1.4528688524590163,3.2,973.8375280898877,11.138840262582056,8.195925494761351,83.11488862837045,2.016988416988417,8.4,929.3016786570743,12.809352517985612,10.080867346938774,84.86224489795919,1.6852631578947368
2021-07-18,0.6000000000000001,937.2361788617886,10.145934959349594,2.763425925925926,65.18518518518519,2.9322448979591837,23.6,977.1598876404495,7.410284463894967,1.0119101123595506,66.62359550561797,4.2730964467005075,0.2,931.7508433734939,7.554216867469879,0.30048899755501224,64.64634146341463,3.432901554404145
2021-07-19,0.0,941.6813333333333,7.541777777777778,-1.7357798165137615,56.27981651376147,2.0308035714285713,8.8,979.9279043280181,7.2220376522702106,2.094874715261959,72.0466439135381,3.1337628865979386,0.0,933.8240506329114,6.367088607594937,-1.4172151898734175,60.28101265822785,3.1698060941828254
2021-07-20,0.2,941.279295154185,9.70704845814978,0.3218604651162791,58.379629629629626,1.179295154185022,0.8,980.9439359267734,7.387973273942094,2.7165893271461714,74.94431554524363,1.333160621761658,0.4,935.8320895522388,7.5497512437810945,0.9521197007481297,67.16915422885572,1.11123595505618
2021-07-21,0.0,940.8127118644068,13.34364406779661,1.869683257918552,53.88340807174888,1.202542372881356,1.0,980.309633027523,10.29921875,2.6740046838407494,63.728971962616825,1.4091494845360826,0.4,935.7311750599521,11.176498800959234,1.0185185185185186,58.67493796526055,1.174054054054054
2021-07-22,0.0,943.1637860082304,15.524279835390947,2.3917030567685593,49.71615720524017,1.7621399176954733,0.6000000000000001,982.2095127610208,13.33645598194131,4.621728971962616,59.540256709451576,1.737206266318538,0.8,937.9560570071259,13.447980997624704,2.7668280871670703,55.768115942028984,1.4369680851063829
2021-07-23,0.0,940.2935742971888,16.08273092369478,5.373799126637554,55.35807860262009,2.009274193548387,2.0,978.5787631271878,16.70760499432463,6.692233009708738,56.30582524271845,2.0612352168199735,1.0,935.7891252955083,14.731914893617022,2.635593220338983,52.68689320388349,1.8786082474226804
2021-07-24,0.2,938.7048000000001,17.1244,8.27155172413793,61.83620689655172,1.8369477911646586,1.2000000000000002,975.1823121387283,17.70933633295838,8.651821386603995,58.528789659224444,2.18203125,0.6000000000000001,933.1539007092198,15.781087470449172,6.297549019607843,59.09852216748769,2.046401985111663
2021-07-25,0.2,934.9903225806452,17.913306451612904,8.505263157894737,59.5921052631579,2.2532258064516126,12.8,970.4417341040462,19.446569178852645,11.172727272727274,60.77039627039627,2.9559167750325095,0.2,929.7479713603819,16.66491646778043,9.505072463768116,66.07487922705315,3.0480198019801983
2021-07-26,0.0,932.701593625498,19.656972111553785,9.51703056768559,56.200873362445414,2.229083665338645,370.4,969.2858156028369,18.477497129735934,13.339655172413792,73.605,2.717320703653586,0.0,927.3569739952719,18.883924349881795,10.942105263157895,63.03349282296651,3.0500000000000003
